scene	fixationindex	timestamp	fixationduration	mappedfixationpointx	mappedfixationpointy
main_taskpart2	483	172463	225	482	314
main_taskpart2	484	172705	167	475	355
main_taskpart2	485	172921	167	858	248
main_taskpart2	486	173096	258	871	231
main_taskpart2	487	173371	200	845	226
main_taskpart2	488	173604	233	961	237
main_taskpart2	489	173846	266	966	265
main_taskpart2	490	174146	133	952	374
main_taskpart2	491	174304	258	855	383
main_taskpart2	492	174579	225	911	385
main_taskpart2	493	174828	275	975	387
main_taskpart2	494	175137	167	874	312
main_taskpart2	495	175320	108	834	314
main_taskpart2	496	175470	200	498	345
main_taskpart2	497	175686	158	485	365
main_taskpart2	498	175861	1149	467	339
main_taskpart2	499	177044	175	443	219
main_taskpart2	500	177244	208	365	210
main_taskpart2	501	177527	258	817	336
main_taskpart2	502	177835	200	458	313
main_taskpart2	503	178051	425	478	356
main_taskpart2	504	178510	266	415	407
main_taskpart2	505	178801	716	467	337
main_taskpart2	506	179534	375	501	327
main_taskpart2	507	179925	133	547	328
main_taskpart2	508	180233	366	449	327
main_taskpart2	509	180658	158	399	120
main_taskpart2	510	180825	225	381	129
main_taskpart2	511	181083	641	515	140
main_taskpart2	512	181749	167	410	207
main_taskpart2	513	181932	250	373	221
main_taskpart2	514	182207	108	441	219
main_taskpart2	515	182365	208	982	279
main_taskpart2	516	182582	142	961	262
main_taskpart2	517	182740	192	924	261
main_taskpart2	518	182965	275	1013	301
main_taskpart2	519	183265	200	998	372
main_taskpart2	520	183498	291	846	381
main_taskpart2	521	183814	142	904	386
main_taskpart2	522	184006	216	448	223
main_taskpart2	523	184281	142	845	411
main_taskpart2	524	184439	192	857	372
main_taskpart2	525	184655	225	923	384
main_taskpart2	526	184905	158	976	405
main_taskpart2	527	185097	225	840	414
main_taskpart2	528	185347	167	900	410
main_taskpart2	529	185538	150	979	416
main_taskpart2	530	185755	208	466	227
main_taskpart2	531	185988	275	518	227
main_taskpart2	532	186279	283	598	230
main_taskpart2	533	186596	291	490	346
main_taskpart2	534	187012	125	395	256
main_taskpart2	535	187162	175	353	243
main_taskpart2	536	187362	183	454	244
main_taskpart2	537	187570	233	525	244
main_taskpart2	538	187828	300	607	252
main_taskpart2	539	188162	550	672	153
main_taskpart2	540	188728	283	653	146
main_taskpart2	541	189036	208	706	146
main_taskpart2	542	189261	308	652	149
main_taskpart2	543	189611	142	437	229
main_taskpart2	544	189777	208	378	224
main_taskpart2	545	190019	258	486	227
main_taskpart2	546	190302	200	592	228
main_taskpart2	547	190560	250	931	264
main_taskpart2	548	190860	167	435	191
main_taskpart2	549	191051	300	363	232
main_taskpart2	550	191376	133	407	235
main_taskpart2	551	191526	167	359	245
main_taskpart2	552	191718	158	471	242
main_taskpart2	553	191901	283	559	245
main_taskpart2	554	192217	425	380	267
main_taskpart2	555	192667	733	468	334
main_taskpart2	556	193450	167	841	501
main_taskpart2	557	193633	133	867	519
main_taskpart2	558	193800	525	740	530
main_taskpart2	559	194358	92	824	522
main_taskpart2	560	194599	92	602	136
main_taskpart2	561	194732	150	465	136
main_taskpart2	562	194907	167	377	142
main_taskpart2	563	195132	175	741	535
main_taskpart2	564	195324	716	778	523
main_taskpart2	565	196081	142	558	527
main_taskpart2	566	196248	167	462	516
main_taskpart2	567	196423	241	441	519
main_taskpart2	568	196689	67	516	453
main_taskpart2	569	196814	133	479	377
main_taskpart2	570	196964	416	488	350
main_taskpart2	571	197439	308	482	164
main_taskpart2	572	197797	158	494	472
main_taskpart2	573	197980	375	452	519
main_taskpart2	574	198405	258	484	147
main_taskpart2	575	198721	242	492	474
main_taskpart2	576	198988	983	447	519
main_taskpart2	577	200012	375	398	146
main_taskpart2	578	200437	150	500	520
main_taskpart2	579	200604	666	436	526
main_taskpart2	580	201311	500	637	525
main_taskpart2	581	201894	150	513	165
main_taskpart2	582	202119	142	615	506
main_taskpart2	583	202277	849	639	519
main_taskpart2	584	203185	133	448	158
main_taskpart2	585	203335	92	417	148
main_taskpart2	586	203485	458	702	538
main_taskpart2	587	204151	125	359	186
main_taskpart2	588	204293	83	374	148
main_taskpart2	589	204409	217	527	145
main_taskpart2	590	204693	550	862	542
main_taskpart2	591	205276	1407	765	532
main_taskpart2	592	206716	308	872	537
main_taskpart2	593	207091	175	407	116
main_taskpart2	594	207291	358	507	139
main_taskpart2	595	207865	108	783	658
main_taskpart2	596	208040	133	991	572
main_taskpart2	597	208190	791	992	529
main_taskpart2	598	209023	150	815	522
main_taskpart2	599	209198	341	863	527
main_taskpart2	600	209581	167	883	346
main_taskpart2	601	209773	192	792	341
main_taskpart2	602	210006	125	491	310
main_taskpart2	603	210172	250	419	230
main_taskpart2	604	210472	158	831	277
main_taskpart2	605	210655	425	914	281
main_taskpart2	606	211088	217	892	290
main_taskpart2	607	211330	316	995	292
main_taskpart2	608	211680	366	858	318
main_taskpart2	609	212104	167	434	200
main_taskpart2	610	212296	208	468	143
main_taskpart2	611	212571	641	909	302
main_taskpart2	612	213237	183	1004	307
main_taskpart2	613	213454	267	894	301
main_taskpart2	614	213778	117	467	161
main_taskpart2	615	213912	150	383	147
main_taskpart2	616	214120	183	942	346
main_taskpart2	617	214336	191	996	332
main_taskpart2	618	214561	516	852	323
main_taskpart2	619	215127	208	497	130
main_taskpart2	620	215419	192	888	333
main_taskpart2	621	215627	100	847	318
main_taskpart2	622	216044	191	875	312
main_taskpart2	623	216260	250	798	345
main_taskpart2	624	216535	292	868	356
main_taskpart2	625	216851	167	879	234
main_taskpart2	626	217035	292	856	233
main_taskpart2	627	217351	158	910	229
main_taskpart2	628	217534	125	872	230
main_taskpart2	629	217692	783	1008	233
main_taskpart2	630	218509	125	838	280
main_taskpart2	631	218675	158	701	505
main_taskpart2	632	218850	391	654	527
main_taskpart2	633	219291	183	517	115
main_taskpart2	634	219500	183	477	132
main_taskpart2	635	219716	533	377	128
main_taskpart2	636	220316	158	718	496
main_taskpart2	637	220491	133	772	519
main_taskpart2	638	220641	500	752	528
main_taskpart2	639	221149	1008	771	537
main_taskpart2	640	222190	183	584	524
main_taskpart2	641	222423	208	399	206
main_taskpart2	642	222648	275	365	234
main_taskpart2	643	222956	383	457	388
main_taskpart2	644	223364	241	510	386
main_taskpart2	645	223622	100	474	396
main_taskpart2	646	223747	217	376	424
main_taskpart2	647	223988	175	480	420
main_taskpart2	648	224197	158	539	427
main_taskpart2	649	224380	208	493	381
main_taskpart2	650	224655	117	533	181
main_taskpart2	651	224788	125	520	148
main_taskpart2	652	224971	242	931	307
main_taskpart2	653	225546	125	923	309
main_taskpart2	654	225945	1241	867	538
main_taskpart2	655	227253	100	636	181
main_taskpart2	656	227395	192	522	114
main_taskpart2	657	227611	167	432	129
main_taskpart2	658	227853	133	864	580
main_taskpart2	659	228011	1374	883	548
main_taskpart2	660	229410	242	949	516
main_taskpart2	661	229668	550	995	527
main_taskpart2	662	230259	142	713	523
main_taskpart2	663	230434	341	636	526
main_taskpart2	664	230817	483	447	528
main_taskpart2	665	231350	133	432	151
main_taskpart2	666	231509	133	416	129
main_taskpart2	667	231817	108	525	528
main_taskpart2	668	231942	142	593	525
main_taskpart2	669	232100	791	640	528
main_taskpart2	670	232924	133	792	547
main_taskpart2	671	233074	241	766	545
main_taskpart2	672	233582	117	760	550
main_taskpart2	673	233732	1332	873	553
main_taskpart2	674	235090	824	992	528
main_taskpart2	675	235972	508	445	528
main_taskpart2	676	236514	724	635	528
main_taskpart2	677	237263	142	730	538
main_taskpart2	678	237421	258	765	534
main_taskpart2	679	237746	258	491	147
main_taskpart2	680	238038	425	368	137
main_taskpart2	681	238496	150	423	225
main_taskpart2	682	238771	242	781	536
main_taskpart2	683	239037	491	867	542
main_taskpart2	684	239570	125	994	487
main_taskpart2	685	239728	316	903	346
main_taskpart2	686	240086	158	681	392
main_taskpart2	687	240286	142	831	542
main_taskpart2	688	240445	466	872	539
main_taskpart2	689	240936	608	759	531
main_taskpart2	690	241594	183	1028	551
main_taskpart2	691	241785	133	1054	548
main_taskpart2	692	241969	133	686	529
main_taskpart2	693	242118	158	630	524
main_taskpart2	694	242318	600	442	522
main_taskpart2	695	243101	83	473	506
main_taskpart2	696	243209	266	443	521
main_taskpart2	697	243517	949	637	531
main_taskpart2	698	244625	416	447	535
main_taskpart2	699	245075	167	643	539
main_taskpart2	700	245283	233	765	541
main_taskpart2	701	245525	83	771	560
main_taskpart2	702	245724	92	767	569
main_taskpart2	703	245966	117	772	549
main_taskpart2	704	246091	92	777	521
main_taskpart2	705	246274	175	847	550
main_taskpart2	706	246466	225	882	542
main_taskpart2	707	246699	175	863	547
main_taskpart2	708	246907	350	1053	553
main_taskpart2	709	247365	275	852	292
main_taskpart2	710	247690	375	530	400
main_taskpart2	711	248106	483	515	146
main_taskpart2	712	248648	83	645	90
main_taskpart2	713	249114	208	591	323
main_taskpart2	714	249347	75	473	363
main_taskpart2	715	249464	167	462	345
main_taskpart2	716	251362	150	926	267
main_taskpart2	717	251537	275	840	244
main_taskpart2	718	251829	217	895	246
main_taskpart2	719	252062	500	863	243
main_taskpart2	720	252595	167	927	245
main_taskpart2	721	252786	275	1003	248
main_taskpart2	722	253120	108	525	133
main_taskpart2	723	253261	666	370	146
main_taskpart2	724	253944	325	408	158
main_taskpart2	725	254352	275	935	242
main_taskpart2	726	254652	1033	1011	254
main_taskpart2	727	255743	133	646	143
main_taskpart2	728	255910	341	518	136
main_taskpart2	729	256301	183	952	253
main_taskpart2	730	256509	883	1005	246
main_taskpart2	731	257425	233	891	226
main_taskpart2	732	257691	425	863	220
main_taskpart2	733	258141	175	1003	243
main_taskpart2	734	258349	175	878	228
main_taskpart2	735	258533	325	847	234
main_taskpart2	736	258882	450	895	230
main_taskpart2	737	259424	108	599	497
main_taskpart2	738	260956	275	481	340
main_taskpart2	739	261289	150	471	138
main_taskpart2	740	261456	142	523	158
main_taskpart2	741	261639	150	500	378
main_taskpart2	742	261806	175	507	347
main_taskpart2	743	261997	150	532	344
main_taskpart2	744	262205	241	526	147
main_taskpart2	745	262488	167	537	321
main_taskpart2	746	262663	433	538	343
main_taskpart2	747	263146	375	674	140
main_taskpart2	748	263529	525	655	153
main_taskpart2	749	264096	150	514	357
main_taskpart2	750	264254	691	500	341
main_taskpart2	751	264987	167	820	523
main_taskpart2	752	265178	350	772	520
main_taskpart2	753	265545	283	773	550
main_taskpart2	754	265886	142	481	305
main_taskpart2	755	266044	283	490	342
main_taskpart2	756	266353	192	453	229
main_taskpart2	757	266569	200	546	227
main_taskpart2	758	266786	216	568	239
main_taskpart2	759	267044	300	355	256
main_taskpart2	760	267385	516	501	344
main_taskpart2	761	267943	167	702	439
main_taskpart2	762	268143	208	811	530
main_taskpart2	763	268376	108	860	556
main_taskpart2	764	268526	167	665	392
main_taskpart2	765	268726	233	527	356
main_taskpart2	766	268993	150	707	432
main_taskpart2	767	269159	158	681	432
main_taskpart2	768	269367	200	966	275
main_taskpart2	769	269592	83	987	244
main_taskpart2	770	269717	308	867	230
main_taskpart2	771	270075	167	614	144
main_taskpart2	772	270267	458	679	153
main_taskpart2	773	270766	233	483	353
main_taskpart2	774	271041	775	685	426
main_taskpart2	775	271866	225	1064	451
main_taskpart2	776	272115	250	990	416
main_taskpart2	777	272407	125	853	414
main_taskpart2	778	272615	291	954	145
main_taskpart2	779	272973	150	722	482
main_taskpart2	780	273165	441	511	372
main_taskpart2	781	273648	158	812	322
main_taskpart2	782	273823	150	868	328
main_taskpart2	783	274023	125	614	134
main_taskpart2	784	274172	133	674	143
main_taskpart2	785	274356	241	218	140
main_taskpart2	786	274622	100	267	157
main_taskpart2	787	274780	225	938	131
main_taskpart2	788	275022	350	970	139
main_taskpart2	790	275647	183	1002	399
main_taskpart2	791	275863	391	1036	476
main_taskpart2	792	276288	333	877	514
main_taskpart2	793	276654	658	1032	483
main_taskpart2	794	277362	125	715	427
main_taskpart2	795	277504	167	683	424
main_taskpart2	796	277712	158	963	353
main_taskpart2	797	277920	283	783	100
main_taskpart2	798	278236	183	963	143
main_taskpart2	799	278461	200	671	148
main_taskpart2	800	278703	350	969	148
main_taskpart2	801	279094	192	1147	131
main_taskpart2	802	279311	200	1143	92
main_taskpart2	803	279536	208	1136	175
main_taskpart2	804	279769	283	1127	254
main_taskpart2	805	280102	233	808	185
main_taskpart2	806	280360	316	692	149
main_taskpart2	807	280718	308	543	357
main_taskpart2	808	281051	133	483	346
main_taskpart2	809	281226	416	388	229
main_taskpart2	810	281668	150	485	227
main_taskpart2	811	281859	408	260	128
main_taskpart2	812	282292	133	269	182
main_taskpart2	813	282467	150	359	79
main_taskpart2	814	282650	175	536	85
main_taskpart2	815	282850	150	610	90
main_taskpart2	816	283025	75	697	94
main_taskpart2	817	283133	216	482	92
main_taskpart2	818	283375	192	592	90
main_taskpart2	819	283616	150	959	52
main_taskpart2	820	283800	258	842	55
main_taskpart2	821	284116	225	253	279
main_taskpart2	822	284374	192	221	198
main_taskpart2	823	284599	225	215	125
main_taskpart2	824	284865	658	650	110
main_taskpart2	825	285573	225	1065	228
main_taskpart2	826	285823	783	1122	224
main_taskpart2	827	286631	558	1128	128
main_taskpart2	828	287222	133	864	137
main_taskpart2	829	287397	150	526	92
main_taskpart2	830	287572	333	437	83
main_taskpart2	831	287947	225	609	89
main_taskpart2	832	288213	341	378	186
main_taskpart2	833	288571	217	428	159
main_taskpart2	834	288813	167	417	197
main_taskpart2	835	288996	375	384	199
main_taskpart2	836	289388	100	400	222
main_taskpart2	837	293593	408	384	237
main_taskpart2	838	294168	75	422	223
main_taskpart2	839	294285	183	600	108
main_taskpart2	840	294493	183	668	96
main_taskpart2	841	294718	242	389	215
main_taskpart2	842	294984	541	383	253
main_taskpart2	843	295534	675	403	262
main_taskpart2	844	296217	466	425	260
main_taskpart2	845	296691	358	448	262
main_taskpart2	846	297058	2049	489	259
main_taskpart2	847	299123	883	537	260
main_taskpart2	848	300022	608	508	264
main_taskpart2	849	300639	650	538	268
main_taskpart2	850	301322	308	410	301
main_taskpart2	851	301646	75	456	288
main_taskpart2	852	301746	516	531	257
main_taskpart2	853	302288	241	487	293
main_taskpart2	854	302554	325	371	308
main_taskpart2	855	320177	150	309	37
main_taskpart2	856	320352	208	182	24
main_taskpart2	857	320593	158	378	32
main_taskpart2	858	320826	375	438	251
main_taskpart2	859	321251	108	589	436
main_taskpart2	860	321476	75	601	461
main_taskpart2	861	321576	158	656	484
main_taskpart2	862	321775	225	444	467
main_taskpart2	863	322050	167	914	160
main_taskpart2	864	322234	133	961	130
main_taskpart2	865	322417	175	432	399
main_taskpart2	866	322683	150	912	134
main_taskpart2	867	322850	200	965	131
main_taskpart2	868	323083	200	826	104
main_taskpart2	869	323316	183	933	85
main_taskpart2	870	323516	333	977	109
